0,26,3.46
602,25,3.46
1205,25,3.46
1808,25,3.46
2411,25,3.45
3015,25,3.46
3618,26,3.46
4221,25,3.52
4825,25,3.10
5428,25,3.52
6031,25,2.97
6634,25,2.49
7237,25,2.85
7840,25,2.85
8443,25,2.86
9047,26,3.33
9650,25,2.76
10253,25,2.74
