0,52,26.98
604,51,26.87
1208,51,26.87
1813,51,26.98
2417,51,26.87
3021,51,26.98
3627,51,26.87
4231,51,26.98
4836,51,26.86
5440,51,26.98
6045,51,26.87
6649,51,26.98
7255,51,26.86
7859,52,26.87
8464,51,26.98
9068,51,26.87
9672,51,26.98
10277,51,26.87
