0,31,5.37
602,30,5.37
1206,31,5.39
1809,30,5.44
2412,31,5.27
3015,30,5.33
3618,31,5.49
4221,31,5.49
4826,31,5.49
5429,31,5.49
6032,31,5.39
6635,31,5.49
7238,31,5.51
7842,30,5.51
8445,30,5.49
9049,30,5.39
9652,31,5.39
10255,31,5.49
