0,94,46.24
605,94,46.13
1210,94,46.25
1816,94,46.56
2421,94,46.25
3027,95,46.13
3634,95,46.13
4239,94,46.15
4845,94,46.13
5450,95,46.24
6056,94,46.13
6662,94,46.24
7268,95,46.15
7874,94,46.25
8479,94,46.15
9085,94,46.13
9691,94,46.25
10297,95,46.13
10902,94,46.24
11508,94,46.15
12114,94,46.13
12720,94,46.25
13326,94,46.13
13931,94,46.24
14537,94,46.13
15143,94,46.13
15749,94,46.25
16355,94,46.13
