0,68,38.69
604,68,38.69
1209,68,38.69
1815,68,38.69
2420,68,38.69
3025,68,38.74
3631,68,38.64
4236,68,38.59
4841,68,38.69
5446,68,38.69
6052,68,38.69
6658,68,38.76
7263,68,38.74
7868,67,38.76
8473,68,38.66
9078,69,38.64
9683,68,38.76
10289,68,38.33
10895,68,38.69
11500,68,38.76
12105,69,38.74
12710,68,38.59
13316,68,38.69
13921,68,38.69
14527,68,38.69
