0,75,40.66
604,75,40.68
1210,74,40.23
1815,74,40.15
2420,74,40.15
3025,74,40.23
3632,75,40.23
4237,75,40.25
4842,75,40.15
5447,75,40.66
6052,75,40.25
6659,75,40.66
7264,75,40.56
7869,75,40.56
8474,75,40.25
9080,75,40.25
9686,75,40.23
10291,75,40.15
