0,336,63.06
606,336,62.96
1212,337,63.08
1819,336,62.96
2425,336,63.08
3033,337,62.97
3640,337,62.96
4246,337,62.96
4853,337,62.96
5459,338,63.08
6067,336,62.97
6673,337,63.08
7280,337,62.96
7887,336,63.06
8494,337,62.97
