0,42,14.08
603,43,14.08
1207,43,14.08
1810,43,14.20
2414,43,14.10
3018,43,14.10
3622,43,14.08
4226,43,14.18
4830,43,14.08
5434,43,14.10
6037,42,14.10
6641,42,14.08
7245,43,14.08
7849,42,14.08
8453,42,14.18
9057,43,14.08
9661,43,14.08
10264,42,14.10
10868,42,14.20
11472,43,14.08
